"臺中市北 第0999 開票所",賴厝國小(二),"臺中市北 賴厝里１０鄰漢口路４ １６８號",賴厝里,5﹣12,""
"臺中市北 第1000 開票所",賴厝國小(三),"臺中市北 賴厝里１０鄰漢口路４ １６８號",賴厝里,13﹣20,""
"臺中市北 第1001 開票所",衛道新世 中心,臺中市北 賴福里１鄰衛道 ５號,賴福里,1﹣5,18﹣25,""
"臺中市北 第1002 開票所",賴厝 福德祠,臺中市北 賴福里７鄰 化北路３９６號,賴福里,6﹣17,""
"臺中市北 第1003 開票所",賴興里 中心3樓,"臺中市北 賴興里３鄰山西路２ １２５號３樓",賴興里,1﹣4,7,9﹣11,""
"臺中市北 第1004 開票所",比 室,臺中市北 賴興里２０鄰永定 ２４號,賴興里,14﹣16,18﹣21,""
"臺中市北 第1005 開票所",文心園邸閱覽室,"臺中市北 賴興里６鄰梅川西路４ ２３２號",賴興里,5,6,8,12,13,17,22,""
"臺中市北 第1006 開票所","賴興里 中心4樓第1 室","臺中市北 賴興里３鄰山西路２ １２５號４樓",賴旺里,19﹣27,""
"臺中市北 第1007 開票所","賴興里 中心3樓穿","臺中市北 賴興里３鄰山西路２ １２５號３樓",賴旺里,5﹣12,17,18,""
"臺中市北 第1008 開票所",興福德祠,"臺中市北 賴旺里２鄰中清路１ ８８０巷６ ２號",賴旺里,1﹣4,13﹣16,28,""
"臺中市北 第1009 開票所",天 幼兒園1樓教室,"臺中市北 梅川里３鄰天 路２ １９２號",賴明里,1,3,4,7,14,15,18,""
"臺中市北 第1010 開票所",曉明女中高1甲教室,"臺中市北 賴明里６鄰中清路１ ６０６號",賴明里,2,5,6,11,16,19,""
"臺中市北 第1011 開票所",賴厝國小(四),"臺中市北 賴厝里１０鄰漢口路４ １６８號",賴明里,8﹣10,12,13,17,""
"臺中市北 第1012 開票所",台中福音基督教,"臺中市北 梅川里３鄰文昌東二 １４３號",梅川里,1﹣6,""
"臺中市北 第1013 開票所",賴厝國小(五),"臺中市北 賴厝里１０鄰漢口路４ １６８號",梅川里,7﹣12,""
"臺中市北 第1014 開票所",元保 室,"臺中市北 賴 里１鄰梅川西路３ １０９號",賴 里,1﹣8,11,14,16,23,28,""
"臺中市北 第1015 開票所","元保 (賴 里老人中心)","臺中市北 賴 里１鄰梅川西路３ １１１號",賴 里,9,10,13,17﹣22,""
"臺中市北 第1016 開票所",勝美學社 閱覽室,臺中市北 賴 里２９鄰學士路２６９號,賴 里,12,15,24﹣27,29,""
"臺中市北 第1017 開票所",健行國小( ),臺中市北 健行里３５鄰健行路６６６號,育德里,12﹣14,17﹣25,""
"臺中市北 第1018 開票所","賴 育德福德功德中心",臺中市北 育德里１５鄰健行路６０３號,育德里,1﹣11,15,16,""
"臺中市北 第1019 開票所",健行國小(二),臺中市北 健行里３５鄰健行路６６６號,溝里,1﹣4,8﹣12,31,""
"臺中市北 第1020 開票所",幼館4樓大 室,臺中市北 中達里５鄰民 路４００號,溝里,5﹣7,13﹣18,21,22,""
"","","",所屬里別,所屬鄰別,""
"臺中市北 第1021 開票所","防局第七大隊中港分隊","臺中市北 溝里３０鄰臺 大道２ ３５０號",溝里,19,20,23﹣30,""
"臺中市北 第1022 開票所",乾溝子 中心1樓,"臺中市北 健行里１鄰西屯路１ ２９９號",健行里,1﹣5,8﹣10,""
"臺中市北 第1023 開票所",97號空屋,臺中市北 健行里７鄰 ９７號,健行里,6,7,11﹣18,""
"臺中市北 第1024 開票所","私立德化愛彌兒幼兒園",臺中市北 健行里２２鄰德化 ５６２號,健行里,19﹣29,""
"臺中市北 第1025 開票所",健行國小(三),臺中市北 健行里３５鄰健行路６６６號,健行里,30﹣38,""
"臺中市北 第1026 開票所",中 國小( ),臺中市北 明德里９鄰漢口路３ ２號,明德里,1﹣7,11﹣13,15﹣17,""
"臺中市北 第1027 開票所",中 國小(二),臺中市北 明德里９鄰漢口路３ ２號,明德里,8﹣10,18﹣21,26﹣28,""
"臺中市北 第1028 開票所",中 國小(三),臺中市北 明德里９鄰漢口路３ ２號,明德里,14,22﹣25,29﹣33,""
"臺中市北 第1029 開票所",匯豐 大樓1樓穿,"臺中市北 明新里１１鄰中清路１ ４４７號",明新里,1﹣3,8﹣13,""
"臺中市北 第1030 開票所",台中凱歌,臺中市北 明新里６鄰忠太東路１１４號,明新里,4﹣7,14﹣19,""
"臺中市北 第1031 開票所",立人國小( ),"臺中市北 長青里１８鄰北平路１ ６０號",長青里,19﹣24,26,""
"臺中市北 第1032 開票所",立人國小(二),"臺中市北 長青里１８鄰北平路１ ６０號",長青里,5﹣8,17,18,""
"臺中市北 第1033 開票所",中 國小(四),臺中市北 明德里９鄰漢口路３ ２號,長青里,9﹣12,15,16,""
"臺中市北 第1034 開票所",長青里 中心1樓,臺中市北 長青里３鄰陜西路６６號,長青里,1﹣4,13,14,25,""
"臺中市北 第1035 開票所",立人國小(三),"臺中市北 長青里１８鄰北平路１ ６０號",立人里,1﹣13,""
"臺中市北 第1036 開票所",立人國小(四),"臺中市北 長青里１８鄰北平路１ ６０號",立人里,14﹣23,""
"臺中市北 第1037 開票所",篤行國小( ),臺中市北 中達里４鄰篤行路３２１號,中達里,1﹣11,""
"臺中市北 第1038 開票所",篤行國小(二),臺中市北 中達里４鄰篤行路３２１號,中達里,12﹣20,""
"臺中市中 第1039 開票所","綠川里、繼光里、公園里、光復里聯合中心",臺中市中 綠川里１２鄰成功路２７號,綠川里,20﹣30,""
"臺中市中 第1040 開票所",幸天,"臺中市中 綠川里１０鄰建國路１５９巷２５號",綠川里,1﹣19,""
"臺中市中 第1041 開票所","臺 電力公司臺中營 處","臺中市中 公園里８鄰自由路２ ８６號１樓營",繼光里,全里,""
"臺中市中 第1042 開票所","光復國小愛心媽媽習室( )","臺中市中 大 里２８鄰三民路２ １４８號",公園里,全里,""
"臺中市中 第1043 開票所",光復國小資源 (二),"臺中市中 大 里２８鄰三民路２ １４８號",光復里,1﹣19,""
"臺中市中 第1044 開票所",光復國小圖書室(三),"臺中市中 大 里２８鄰三民路２ １４８號",光復里,20﹣36,""
"臺中市中 第1045 開票所","六角樓廣 (第二市內)","臺中市中 大 里１３鄰三民路２ ８７號",大 里,1﹣10,13﹣17,""
"臺中市中 第1046 開票所","光復國小工作 室(四)","臺中市中 大 里２８鄰三民路２ １４８號",大 里,11﹣12,18﹣32,""
"臺中市中 第1047 開票所","大 里、 川里、大誠里、中 里聯合中心",臺中市中 川里１１鄰興中 ８８號,川里,1﹣14,""
"臺中市中 第1048 開票所","中 公所老人休閒中心","臺中市中 川里１２鄰興中 ８２號１樓",川里,15﹣28,""
"臺中市中 第1049 開票所",慈光圖書館,"臺中市中 大誠里１鄰 川西路３ １２號",大誠里,1﹣15,""
"","","",所屬里別,所屬鄰別,""
"臺中市中 第1050 開票所",光明寺,臺中市中 大誠里２２鄰光復路１５２號,大誠里,16﹣32,""
"臺中市中 第1051 開票所","天 輔 將軍廟賓室",臺中市中 中 里１５鄰中山路３２８號,中 里,全里,""
"臺中市西 第1052 開票所",忠孝國小綜合教室,"臺中市西 三民里３鄰三民路１ １７１號",三民里,1﹣10,""
"臺中市西 第1053 開票所",忠孝國小智資6教室,"臺中市西 三民里３鄰三民路１ １７１號",三民里,11﹣16,""
"臺中市西 第1054 開票所","國立臺中教育大學M104教室",臺中市西 平和里１４鄰民生路１４０號,平和里,1﹣10,""
"臺中市西 第1055 開票所","國立臺中教育大學M105教室",臺中市西 平和里１４鄰民生路１４０號,平和里,11﹣22,""
"臺中市西 第1056 開票所",大同國小 室,"臺中市西 民生里２５鄰自由路１ １３８號",利民里,全里,""
"臺中市西 第1057 開票所",忠信國小101教室,臺中市西 公民里１３鄰林森路１５５號,公民里,1﹣10,""
"臺中市西 第1058 開票所",忠信國小102教室,臺中市西 公民里１３鄰林森路１５５號,公民里,11﹣20,""
"臺中市西 第1059 開票所",忠信國小 教室,臺中市西 公民里１３鄰林森路１５５號,公民里,21﹣30,""
"臺中市西 第1060 開票所",忠孝國小1年1 教室,"臺中市西 三民里３鄰三民路１ １７１號",廣民里,全里,""
"臺中市西 第1061 開票所",忠孝國小1年4 教室,"臺中市西 三民里３鄰三民路１ １７１號",東昇里,1﹣10,""
"臺中市西 第1062 開票所",忠孝國小1年9 教室,"臺中市西 三民里３鄰三民路１ １７１號",東昇里,11﹣20,""
"臺中市西 第1063 開票所",居仁國中A105教室,臺中市西 民生里７鄰自由路１ ９７號,民生里,1﹣10,""
"臺中市西 第1064 開票所",居仁國中B104教室,臺中市西 民生里７鄰自由路１ ９７號,民生里,11﹣25,""
"臺中市西 第1065 開票所",世 紅卍字 台中分,臺中市西 藍興里５鄰大全 １２６號,藍興里,3,6﹣10,12,13,25,""
"臺中市西 第1066 開票所","光明國中語文資源教室","臺中市西 利民里１１鄰自由路１ ７５號",藍興里,4,14﹣24,""
"臺中市西 第1067 開票所","臺 基督長老教 臺中三 教",臺中市西 藍興里１０鄰大全 １５８號,藍興里,1,2,5,11,26,""
"臺中市西 第1068 開票所",大 院,"臺中市西 公舘里２０鄰 川西路２ ４７號",公舘里,"1﹣3,10,20,24,28,29,33,35",""
"臺中市西 第1069 開票所","公舘里福德祠 中心","臺中市西 公舘里２１鄰 川西路２ １１號",公舘里,"4,5,12,15,16,18,19,27,36",""
"臺中市西 第1070 開票所",奉,臺中市西 公舘里１０鄰三民西路５６號,公舘里,"8,9,11,13,14,22,23,31,32,34",""
"臺中市西 第1071 開票所",美 老人 中心,"臺中市西 吉龍里２７鄰五 西四 ２０２號",公舘里,6,7,17,21,25,26,30,""
"臺中市西 第1072 開票所",私立幼采幼兒園,"臺中市西 和龍里１５鄰篤信 ４３巷７號",和龍里,1,2,8,10﹣15,""
"臺中市西 第1073 開票所",民德,"臺中市西 和龍里７鄰篤行路１４６巷１３號",和龍里,3﹣7,9,16﹣22,""
"臺中市西 第1074 開票所",倉,臺中市西 民龍里１８鄰大仁 ４７號,民龍里,1,4,7﹣13,16﹣20,23﹣25,""
"臺中市西 第1075 開票所","中正國小課後照顧教室(126教室)",臺中市西 民龍里１４鄰英才路４２３號,民龍里,2,3,5,6,14,15,21,22,""
"臺中市西 第1076 開票所",忠信國小忠信,臺中市西 公民里１３鄰林森路１５５號,安龍里,1,7﹣12,14,17﹣21,""
"臺中市西 第1077 開票所","臺中教育大學英才校R205教室","臺中市西 安龍里３鄰民生路２２５巷２號",安龍里,2﹣6,13,15,16,22,23,""
"臺中市西 第1078 開票所",大 國小1年1 教室,"臺中市西 吉龍里２５鄰忠明南路５１５號",吉龍里,1﹣13,""
"臺中市西 第1079 開票所",大 國小1年5 教室,"臺中市西 吉龍里２５鄰忠明南路５１５號",吉龍里,14﹣19,""
"","","",所屬里別,所屬鄰別,""
"臺中市西 第1080 開票所",大 國小1年9 教室,"臺中市西 吉龍里２５鄰忠明南路５１５號",吉龍里,20﹣23,""
"臺中市西 第1081 開票所","大 國小1年12 教室","臺中市西 吉龍里２５鄰忠明南路５１５號",吉龍里,24﹣28,""
"臺中市西 第1082 開票所","臺中市 幼聯合中心","臺中市西 後龍里２３鄰梅川東路１ ９１號",後龍里,4,5,8,16,19﹣31,""
"臺中市西 第1083 開票所",向 教,臺中市西 後龍里１８鄰民生北路９１號,後龍里,1﹣3,6,7,9﹣15,17,18,""
"臺中市西 第1084 開票所",向 國中A103教室,"臺中市西 昇平里１０鄰美 路１ ３８９號",土 里,1,2,11﹣13,28,30,""
"臺中市西 第1085 開票所","臺中市青少年福利服務中心","臺中市西 土 里２５鄰五 三 ２００號",土 里,3﹣5,16﹣23,25,29,31,""
"臺中市西 第1086 開票所",大 國小6年14教室,"臺中市西 吉龍里２５鄰忠明南路５１５號",土 里,6﹣10,14,15,24,26,27,""
"臺中市西 第1087 開票所",聖臺,臺中市西 大忠里５鄰大忠南 ５２號,大忠里,1﹣5,""
"臺中市西 第1088 開票所",宅 車,臺中市西 大忠里８鄰大忠南 ９１號,大忠里,6﹣10,""
"臺中市西 第1089 開票所",德,"臺中市西 大忠里１４鄰南屯路１ ２３０號",大忠里,11﹣17,""
"臺中市西 第1090 開票所","中正國小課後照顧教室(127教室)",臺中市西 民龍里１４鄰英才路４２３號,双龍里,1﹣12,""
"臺中市西 第1091 開票所","中正國小課後照顧教室(128教室)",臺中市西 民龍里１４鄰英才路４２３號,双龍里,13﹣26,""
"臺中市西 第1092 開票所",向 國中A105教室,"臺中市西 昇平里１０鄰美 路１ ３８９號",昇平里,6,25﹣30,""
"臺中市西 第1093 開票所",向 國中C101教室,"臺中市西 昇平里１０鄰美 路１ ３８９號",昇平里,5,8,9,11﹣17,""
"臺中市西 第1094 開票所",向 國中C103教室,"臺中市西 昇平里１０鄰美 路１ ３８９號",昇平里,18﹣20,32﹣34,""
"臺中市西 第1095 開票所",昇平老人文康中心,臺中市西 昇平里１０鄰昇平 ５１號,昇平里,1﹣4,7,10,21﹣24,31,""
"臺中市西 第1096 開票所",宅 車,臺中市西 中興里４鄰向 北路１５０號,中興里,5,15﹣24,""
"臺中市西 第1097 開票所",三元寺,"臺中市西 中興里１鄰向 路１ １２８之１號",中興里,1﹣4,6﹣14,25,""
"臺中市西 第1098 開票所","臺中市立忠明高級中學A111教室",臺中市西 忠明里２３鄰博館路１６６號,忠明里,11﹣15,22﹣24,""
"臺中市西 第1099 開票所","忠明公園忠明里中心",臺中市西 忠明里２５鄰長 ２９號,忠明里,1,3,9,19﹣21,27﹣30,""
"臺中市西 第1100 開票所",第 老人休閒中心,臺中市西 忠明里２５鄰長 ２７號,忠明里,2,4﹣8,10,16﹣18,25,26,""
"臺中市西 第1101 開票所",西 圖書館,臺中市西 公正里３鄰精誠路２５６號,公正里,1﹣6,""
"臺中市西 第1102 開票所",宅 倉,"臺中市西 公正里９鄰大同 ２１０巷１８號左側",公正里,7,9﹣11,""
"臺中市西 第1103 開票所",公正里守望 助隊隊,"臺中市西 公正里１８鄰向 路１ ５７７號",公正里,8,12﹣15,18,""
"臺中市西 第1104 開票所",東興福德廟,臺中市西 公正里２０鄰大 １５３號,公正里,16,17,19,20,""
"臺中市西 第1105 開票所",東興國小英語教室,臺中市南屯 大 里１鄰大隆路７１號,公平里,1﹣8,""
"臺中市西 第1106 開票所",東興國小2年1 教室,臺中市南屯 大 里１鄰大隆路７１號,公平里,9﹣15,""
"臺中市西 第1107 開票所",東興國小2年3 教室,臺中市南屯 大 里１鄰大隆路７１號,公平里,16﹣21,""
"臺中市西 第1108 開票所",聖明 三官廟,臺中市西 公德里１鄰大忠 １１２號,公德里,1﹣4,13﹣15,""
"臺中市西 第1109 開票所",大 中心羽 室,"臺中市西 公德里１７鄰精誠２３ ３０號３樓",公德里,5﹣8,16﹣18,""
"","","",所屬里別,所屬鄰別,""
"臺中市西 第1110 開票所",大 中心桌 室,"臺中市西 公德里１７鄰精誠２３ ３０號３樓",公德里,9﹣12,19,20,""
"臺中市西 第1111 開票所",公正福德祠,"臺中市西 公 里１０鄰公正路２１０巷１號",公 里,7,8,10﹣12,16﹣19,""
"臺中市西 第1112 開票所",宅 車,"臺中市西 公 里１４鄰向 北路２６２巷１３號",公 里,1﹣6,9,13﹣15,20,""
"臺中市西 第1113 開票所","忠明國小本土語言教室( )","臺中市西 忠誠里１１鄰臺 大道２ ５５６號",忠誠里,1﹣10,""
"臺中市西 第1114 開票所","忠明國小自然教室(二)","臺中市西 忠誠里１１鄰臺 大道２ ５５６號",忠誠里,11﹣14,18﹣22,""
"臺中市西 第1115 開票所","忠明國小 教室( )","臺中市西 忠誠里１１鄰臺 大道２ ５５６號",忠誠里,23﹣26,28,29,33,""
"臺中市西 第1116 開票所",忠誠 中心,"臺中市西 忠誠里１７鄰 美西 １ ２０３號之１",忠誠里,15﹣17,27,30﹣32,""
"臺中市東 第1117 開票所","臺中市東 戶 事務所",臺中市東 新 里１５鄰和平 ６１號,新 里,1﹣4,6﹣8,12﹣16,""
"臺中市東 第1118 開票所","臺中家 修齊樓1樓﹣1教室",臺中市東 新 里１３鄰和平 ５０號,新 里,5,9﹣11,17﹣19,21,26﹣29,""
"臺中市東 第1119 開票所",新福 (三府王爺廟),"臺中市東 新 里２３鄰和平 ２２８巷１號",新 里,20,22﹣25,30﹣33,""
"臺中市東 第1120 開票所","臺中國小勤學樓1樓社 教室",臺中市東 振興里１５鄰台中路１５３號,振興里,1,3﹣4,14﹣21,29,""
"臺中市東 第1121 開票所",振興里 中心,"臺中市東 振興里５鄰信義 １４２之１號",振興里,2,5﹣13,""
"臺中市東 第1122 開票所",福成,"臺中市東 振興里２６鄰振興路９２巷１５號",振興里,22﹣28,30﹣31,""
"臺中市東 第1123 開票所",大智國小6年1 教室,臺中市東 東橋里１７鄰大智路３５９號,東橋里,1﹣9,""
